Fecha,%Cal,%Yes,M325,Blaine,SO3,SiO2,Al2O3,Fe2O3,MgO,CaO,K2O,Na2O,CO2,LOI,Alita,Arcanite,Aphthitalite,Belita,Calcite,Cal libre,C3S_M1,C3S_M3,C3A_Cubic,C3A_Ortho,C3A_total,Ferrita,Gypsum,Hemidrato,Periclasa,Quartz,Thaumasite,Fluid,FV_Fin,FV_In,1d,3d,7d,28d,M100,M200,Humedad_Residual,Insoluble
2023-1-1 12:00 AM,4.1,4.8,2.79,3190,2.82,19.3,5.53,3.66,2.68,61.96,0.73,0.28,1.56,2.27,59,1.6,1.5,10.2,2.7,0.19,23.2,35.8,5.4,0.3,5.7,11.5,2.4,1.9,1.3,0.1,0.1,113,264,144,155,280,349,440,0.09,0.44,0.64,0.85
2023-1-2 12:00 AM,4.1,4.77,3.24,3190,2.77,19.2,5.59,3.54,2.73,62.14,0.75,0.29,1.46,2.9,60.4,1.6,1.3,9.5,2.3,0.24,20,40.3,5.9,0.4,6.3,10.7,2.9,1.2,1.5,0.2,0.2,114,260,141,153,286,360,439,0.37,1.18,0.69,1.14
2023-1-3 12:00 AM,4.1,4.79,3.32,3180,2.93,19.2,5.67,3.47,2.64,62.52,0.75,0.3,1.45,2.3,60.6,1.4,1.4,8.1,2.4,0.19,21,39.6,6.5,0.6,7.1,10.7,2.6,1.7,1.4,0.2,0,114,256,142,153,300,359,449,0.62,1.35,0.66,1.01
2023-1-4 12:00 AM,4.1,4.68,3.25,3170,2.78,19.69,5.84,3.37,2.63,61.49,0.76,0.32,1.47,2.43,59.5,1.5,1.4,8,3,0.33,19.1,40.4,6.7,0.7,7.4,10.1,2.5,1.7,1.3,0.3,0.8,109,254,138,153,287,357,452,0.6,1.14,0.64,1.24
2023-1-5 12:00 AM,4.1,4.69,3.28,3140,2.83,19.13,5.69,3.4,2.62,62.53,0.76,0.3,1.56,2.42,60.6,1.5,1.3,8.1,2.4,0.45,20.5,40.1,7,0.5,7.5,10.1,2.6,1.7,1.4,0.3,0.1,111,249,136,150,281,356,437,0.58,1.31,0.75,1.07
2023-1-6 12:00 AM,4.1,4.71,3.54,3140,2.75,19.24,5.7,3.5,2.71,62.57,0.74,0.3,1.5,2.31,61.2,1.5,1.3,7,2.6,0.39,20.8,40.4,6.4,0.7,7.1,10.7,2.4,1.8,1.5,0.2,0.1,111,242,141,159,299,379,463,0.58,1.32,0.64,1.03
2023-1-7 12:00 AM,4.1,4.63,3.42,3130,2.86,18.91,5.69,3.43,2.73,62.09,0.8,0.3,1.48,2.36,60.6,1.9,1.4,7.8,2.4,0.34,20.5,40,7.3,0.5,7.8,9.9,2.2,1.9,1.6,0.4,0.2,111,251,137,161,299,367,451,0.56,1.39,0.63,1.16
2023-1-8 12:00 AM,4.1,4.63,4.39,3150,2.81,18.94,5.72,3.45,2.71,62.43,0.79,0.3,1.48,2.22,60.8,1.7,1.4,8,2.3,0.57,21.1,39.7,7.2,0.7,7.8,9.7,1.8,2.2,1.7,0.4,0.1,112,244,133,156,291,354,444,0.12,0.65,0.52,1.18
2023-1-9 12:00 AM,4.1,4.89,2.93,3190,2.7,18.97,5.69,3.42,2.73,62.51,0.77,0.29,1.53,2.34,59.9,1.6,1.3,8.3,2.9,0.61,20.8,39.1,7.2,0.8,7.9,9.8,2.6,1.7,1.5,0.2,0.1,112,244,130,152,289,357,443,0.34,0.52,0.63,1.08
2023-1-10 12:00 AM,4.1,4.74,3.4,3120,2.86,18.83,5.58,3.61,2.68,62.49,0.77,0.29,1.54,2.4,61.7,1.7,1.4,7.1,2.8,0.6,21.5,40.2,6.2,0.4,6.6,10.7,2.4,1.7,1.4,0.2,0.1,114,244,136,157,293,379,432,0.54,0.12,0.7,1
2023-1-11 12:00 AM,4.1,4.59,3.3,3150,2.89,18.94,5.48,3.93,2.65,62.47,0.75,0.3,1.53,2.35,61.5,1.7,1.4,7.4,2.7,0.31,22.4,39.1,4.8,0,4.9,12.5,2.3,1.6,1.4,0.3,0.2,116,243,130,152,281,344,438,0.15,0.57,0.6,1.16
2023-1-12 12:00 AM,4.1,4.48,3.46,3150,2.87,18.93,5.59,3.71,2.71,61.97,0.77,0.31,1.57,2.27,61.3,1.6,1.5,8,2.4,0.29,21.6,39.7,5.8,0.1,5.9,11.8,2.2,1.7,1.6,0.3,0,116,245,140,153,285,377,431,0.1,0.58,0.6,1.14
2023-1-13 12:00 AM,4.1,4.46,3.98,3140,2.8,18.86,5.71,3.39,2.83,62.13,0.8,0.31,1.48,2.29,59,1.4,1.4,9.9,2.1,0.41,21.8,37.2,7.6,0.3,7.9,9,1.8,2.1,1.7,0.2,0.9,117,254,124,168,310,384,456,0.1,0.57,0.58,1.1
2023-1-14 12:00 AM,4.1,4.43,4.32,3130,2.74,18.88,5.78,3.23,2.91,62.02,0.8,0.31,1.53,2.27,60.1,1.7,1.5,8.4,2.7,0.41,21.1,39.1,9.3,0.3,9.6,7.9,2,1.8,1.7,0.2,0.1,116,252,132,161,281,363,431,0.14,0.67,0.53,1.12
2023-1-15 12:00 AM,4.1,4.46,3.81,3170,2.74,18.85,5.76,3.32,2.96,62.65,0.78,0.3,1.53,2.52,59.2,1.7,1.5,8,3.3,0.59,20.4,38.8,9,0.3,9.3,8.4,1.8,2.1,1.8,0.2,0.1,111,238,122,152,287,353,448,0.52,1.34,0.54,1.1
2023-1-16 12:00 AM,4.1,4.45,4.82,3140,2.75,18.91,5.7,3.33,2.91,62.64,0.81,0.3,1.82,2.31,61.5,1.6,1.4,6.7,3,0.8,22.1,39.4,8.5,0.2,8.7,8.6,1.9,2.1,1.8,0.2,0.1,110,243,126,160,290,365,429,0.78,1.96,0.52,0.96
2023-1-17 12:00 AM,4.1,4.43,4.24,3080,2.81,18.9,5.7,3.34,2.97,62.06,0.83,0.3,1.62,2.21,59.8,1.6,1.4,8.3,3,0.41,19.9,39.9,7.6,0.4,7.9,9.4,1.7,2.3,1.7,0.2,1.2,111,236,123,166,303,370,430,0.81,1.92,0.49,0.95
2023-1-18 12:00 AM,4.1,4.43,4.17,3110,2.85,18.81,5.69,3.34,3.06,61.94,0.83,0.29,1.55,2.3,59.7,1.6,1.4,8.3,2.8,0.35,22,37.7,7.9,0.4,8.3,9.1,1.9,2.1,1.9,0.2,0,114,240,132,164,299,358,424,0.16,0.78,0.54,1.04
2023-1-19 12:00 AM,4.1,4.55,3.77,3160,2.82,18.88,5.66,3.34,3.04,62.06,0.81,0.29,1.55,2.22,61.7,1.7,1.5,7.6,2.6,0.31,21.4,40.3,7.8,0.1,7.8,9.2,1.8,2.2,1.9,0.2,0.1,115,245,138,158,292,354,422,0.13,0.72,0.51,1.1
2023-1-20 12:00 AM,4.1,4.55,4.34,3070,2.94,18.87,5.64,3.34,2.99,62.08,0.81,0.29,1.55,2.42,60.5,1.7,1.6,7.7,2.7,0.43,21.2,39.3,7.8,0.1,7.8,9.1,2.2,2.1,2,0.2,0.1,115,240,134,160,301,352,426,0.14,0.68,0.66,1.02
2023-1-21 12:00 AM,4.1,4.5,3.91,3160,2.85,18.87,5.65,3.32,2.97,62.04,0.83,0.29,1.55,2.26,61.4,1.7,1.6,7.4,2.7,0.32,21.1,40.2,7.8,0.2,8,9.2,1.9,2.4,1.8,0.2,0.1,115,245,137,158,297,363,433,0.15,0.73,0.56,0.98
2023-1-23 12:00 AM,4.1,4.33,3.5,3200,2.87,19.03,5.62,3.35,2.98,62.02,0.81,0.29,1.52,2.26,61.4,1.8,1.4,7.6,2.6,0.31,20.1,41.3,7,0.3,7.3,9.3,2.4,1.8,1.9,0.2,0.3,113,247,129,163,278,358,438,0.22,0.78,0.59,1.02
2023-1-24 12:00 AM,4.1,4.57,4.37,3170,2.8,19.16,5.72,3.32,3.02,62.3,0.83,0.29,1.49,2.22,60.4,1.8,1.3,7.9,2.4,0.35,19.5,41,8,0.5,8.5,8.6,2,2.1,1.9,0.2,1,112,247,146,158,289,369,450,0.64,1.14,0.54,0.92
2023-1-25 12:00 AM,4.1,4.6,4.28,3100,2.78,19.17,5.8,3.21,2.98,62.78,0.83,0.28,1.51,2.27,60.7,1.9,1.3,7.8,2.3,0.45,19.7,41,9.6,0.4,10,7.9,2.1,1.9,1.8,0.2,0.2,113,242,142,151,304,358,432,0.53,1.16,0.59,0.9
2023-1-26 12:00 AM,4.1,6.33,3.82,3230,2.91,19.01,5.77,3.18,2.97,62.44,0.86,0.28,1.52,2.25,59.6,2,1.3,8.3,2.2,0.46,21.4,38.1,9.4,0.3,9.7,7.5,2.1,2.1,1.8,0.2,1,113,237,143,162,303,353,441,0.44,1.22,0.54,0.93
2023-1-27 12:00 AM,4.1,4.45,3.67,3200,2.82,19,5.77,3.09,2.9,62.32,0.84,0.27,1.54,2.35,60.3,1.9,1.3,8,2.7,0.36,19.9,40.5,9.5,0.4,9.9,7.4,2.1,1.9,1.9,0.2,0,113,249,131,163,289,350,428,0.42,1.31,0.55,0.91
2023-1-28 12:00 AM,4.1,4.53,3.94,3150,2.76,19.29,5.71,3.06,2.91,62.63,0.83,0.26,1.61,2.28,61.6,1.9,1.2,7.3,2.5,0.39,20.9,40.7,9.3,0.3,9.6,7.6,2.3,1.6,1.7,0.3,0.1,115,245,137,153,293,361,428,0.38,1.06,0.57,0.87
2023-1-29 12:00 AM,4.1,4.43,4.7,3100,2.82,19.2,5.55,3,2.84,62.3,0.82,0.25,1.61,2.35,61.6,2.1,1.2,8.2,2.6,0.69,20.8,40.7,8.6,0.2,8.8,7.3,2.5,1.4,1.6,0.2,0.3,115,243,143,151,266,356,443,0.15,0.8,0.63,0.96
2023-1-30 12:00 AM,4.1,4.58,3.51,3050,2.86,19.38,5.61,3.02,2.87,62.6,0.85,0.27,1.54,2.49,60.3,2.1,1.3,8.8,2.8,0.48,19.3,41,8.2,0.2,8.4,7.7,2.9,1.2,1.6,0.3,0.1,116,236,136,166,291,360,438,0.14,0.64,0.7,1.04
2023-1-31 12:00 AM,4.1,4.52,3.63,3110,2.76,19.48,5.55,3.06,2.75,62.43,0.77,0.27,1.59,2.38,62.4,1.5,1.1,7.5,2.4,0.26,22.6,39.8,7.5,0.3,7.9,8.5,2.7,1.4,1.5,0.2,0,115,250,126,157,314,394,462,0.11,0.59,0.67,0.93
2023-2-1 12:00 AM,4.1,4.55,4.81,3090,2.78,19.55,5.39,3.2,2.58,62.53,0.76,0.27,1.53,2.4,63.1,1.7,1.3,7.3,2.7,0.3,20.5,42.6,6.3,0.1,6.4,9.6,2.7,1.5,1.2,0.2,0.1,115,270,132,151,280,362,439,0.85,1.54,0.63,1.23
2023-2-2 12:00 AM,4.1,4.72,3.29,3190,2.87,19.62,5.33,3.32,2.57,63.05,0.73,0.26,1.59,2.29,62.2,1.9,1.3,8.8,2.2,0.18,22.6,39.7,5.5,0,5.5,10.5,2.4,1.7,1.3,0.2,0,115,274,131,150,277,345,439,0.12,3.29,0.61,0.97
2023-2-3 12:00 AM,4.1,4.58,4.02,3050,2.96,19.52,5.38,3.42,2.61,62.46,0.75,0.27,1.5,2.37,60,1.8,1.3,9.9,2.5,0.27,20.1,40,5.3,0,5.3,9.6,2.9,1.7,1.4,0.2,0.2,113,273,144,147,263,347,429,0.13,0.67,0.69,0.91
2023-2-4 12:00 AM,4.1,4.36,3.93,3110,2.8,19.28,5.37,3.57,2.62,62.92,0.74,0.28,1.52,2.36,59.7,1.7,1.2,9.7,2.6,0.5,20.1,39.6,5.3,0,5.4,10.4,2.6,1.5,1.4,0.2,0,115,255,137,146,287,347,426,0.15,0.72,0.63,0.83
2023-2-5 12:00 AM,4.1,4.35,3.51,3200,2.84,19.58,5.33,3.56,2.61,63.04,0.74,0.28,1.48,2.32,59.7,1.9,1.4,10.3,2.6,0.43,22.6,37.1,4.7,0,4.7,10.1,2.5,1.7,1.3,0.2,0.2,116,258,139,159,273,378,422,0.15,0.7,0.63,0.74
2023-2-7 12:00 AM,4.1,4.36,3.11,3160,2.78,19.54,5.31,3.5,2.6,62.7,0.72,0.28,1.52,2.42,59.9,1.6,1.2,10.6,2.4,0.41,21.8,38.1,4.7,0,4.7,10.1,2.6,1.6,1.4,0.2,0.1,115,261,142,152,286,352,438,0.14,0.69,0.69,0.65
2023-2-8 12:00 AM,4.1,4.34,3.27,3200,2.78,19.53,5.41,3.4,2.67,62.52,0.75,0.29,1.53,2.46,59.3,1.7,1.4,10.5,2.5,0.23,21.9,37.4,5.2,0,5.2,10.1,2.6,1.5,1.4,0.3,0,117,258,137,146,274,347,429,0.13,0.68,0.67,0.75
2023-2-9 12:00 AM,4.1,4.42,2.99,3180,2.88,19.4,5.37,3.43,2.67,62.54,0.77,0.29,1.59,2.39,59.5,1.8,1.4,9.7,2.6,0.35,20.4,39.1,5.3,0,5.3,10.2,2.8,1.2,1.5,0.4,0.1,115,255,133,153,277,341,423,0.16,0.58,0.69,0.63
2023-2-10 12:00 AM,4.1,4.33,3.38,3200,2.77,19.12,5.4,3.61,2.72,62.12,0.75,0.3,1.53,2.35,57.8,1.7,1.3,10.4,2.5,0.46,20.3,37.4,5,0,5.1,10.5,2,2,1.7,0.2,1.1,116,260,138,154,296,373,454,0.1,0.66,0.59,0.89
2023-2-11 12:00 AM,4.1,3.71,3.66,3210,2.74,19.21,5.44,3.52,2.76,62.1,0.75,0.29,1.58,2.23,58,1.8,1.4,11.6,2.2,0.3,20.2,37.8,4.8,0.3,5.1,9,2,2,1.7,0.2,0.2,116,265,138,152,276,365,440,0.14,0.65,0.55,0.84
2023-2-12 12:00 AM,4.1,4.45,3.6,3250,2.96,19.05,5.47,3.48,2.83,62.14,0.78,0.31,1.58,2.18,59,1.8,1.7,10,2.4,0.25,21.9,37,6.1,0,6.1,9.7,1.8,2.8,1.7,0.2,0.2,116,243,128,153,273,348,429,0.26,1.02,0.49,0.8
2023-2-13 12:00 AM,4.1,4.35,3.6,3190,2.84,19.11,5.46,3.47,2.78,62.16,0.77,0.29,1.51,2.23,58.6,1.6,1.5,10.2,2.7,0.16,19.2,39.4,5.4,0,5.4,10.4,2.1,2,1.9,0.2,0.1,116,245,152,147,269,357,434,0.26,1.18,0.54,0.82
2023-2-14 12:00 AM,4.1,4.34,3.5,3160,2.88,19.07,5.56,3.37,2.91,62.08,0.8,0.28,1.51,2.18,57.9,1.8,1.4,12,2.3,0.23,21.2,36.7,5.8,0,5.8,9.2,2.1,2.1,1.8,0.2,1.3,115,265,150,159,280,351,434,0.51,0.98,0.55,0.88
2023-2-15 12:00 AM,4.1,4.24,3.84,3230,2.92,19.07,5.61,3.28,3,62.38,0.81,0.29,1.47,2.16,59.8,1.9,1.4,9.5,2.5,0.25,21.1,38.7,6.3,0,6.3,9.4,1.9,2.5,1.8,0.1,0.1,115,259,144,168,311,385,453,0.12,0.56,0.49,0.71
2023-2-16 12:00 AM,4.1,4.12,3.34,3200,2.88,19.13,5.56,3.33,2.87,62.04,0.8,0.28,1.5,2.18,57.4,1.7,1.3,10.9,2.8,0.15,20.8,36.6,5.6,0,5.6,9.5,1.5,2.5,1.7,0.2,1.3,117,260,144,161,279,371,438,0.1,0.61,0.47,0.79
2023-2-17 12:00 AM,4.1,4.07,3.07,3240,2.8,19.18,5.62,3.39,2.85,62.19,0.79,0.29,1.54,2.08,57.4,1.7,1.4,10.8,2.5,0.19,20.4,36.9,5.6,0,5.6,9.8,1.5,2.2,1.7,0.3,1.7,117,266,141,159,290,383,453,0.12,0.62,0.41,0.86
2023-2-18 12:00 AM,4.1,4.3,3.74,3287.5,2.94,19.23,5.62,3.45,2.85,62.44,0.8,0.29,1.39,1.97,56.8,1.9,1.3,10.8,2.7,0.14,20.3,36.5,5.8,0,5.8,9.6,0.6,3.8,1.8,0.2,1.9,117,251,150,169,298,365,446,0.2,0.85,0.27,0.88
2023-2-19 12:00 AM,4.1,4.02,3.74,3220,2.86,19.3,5.6,3.39,2.83,62.18,0.83,0.3,1.39,2.19,57.5,1.9,1.4,11.3,2.6,0.11,20,37.5,5.7,0,5.7,9.9,1.5,2.5,1.7,0.1,1.7,118,250,143,168,298,367,439,0.14,0.66,0.42,0.76
2023-2-20 12:00 AM,4.1,4.22,3.71,3180,2.79,18.94,5.65,3.4,2.82,62.27,0.8,0.28,1.57,2.25,58.2,1.5,1.4,10.1,2.7,0.31,20.2,38,6.4,0,6.4,9.8,1.6,2.5,1.7,0.2,0.1,118,263,143,157,277,351,418,0.14,0.62,0.49,0.67
2023-2-21 12:00 AM,4.1,4.2,3.43,3200,2.77,19.15,5.73,3.33,2.85,61.84,0.83,0.29,1.57,2.17,57.3,1.7,1.5,11.6,2.7,0.08,19.8,37.5,6.8,0,6.8,9.9,1.6,2.7,1.8,0.2,0.1,115,241,145,166,303,374,432,0.15,0.71,0.48,0.88
2023-2-22 12:00 AM,4.1,4.33,3.88,3110,2.79,19.28,5.65,3.28,2.82,62.49,0.79,0.31,1.53,2.24,57.8,1.5,1.5,10.2,2.5,0.06,20.4,37.5,6.7,0,6.7,9,1.8,2.5,1.8,0.2,1,115,263,152,152,287,352,415,0.14,0.69,0.51,0.92
2023-2-23 12:00 AM,4.1,4.49,5.51,3200,2.77,19.27,5.61,3.3,2.86,61.97,0.79,0.3,1.54,2.2,57.1,1.8,1.4,12.2,2.5,0.24,20.3,36.9,6.6,0,6.6,9,1.9,2.1,1.7,0.1,1.5,113,252,149,166,293,373,420,0.15,0.79,0.53,0.89
2023-2-24 12:00 AM,4.1,4.66,4.78,3180,2.83,19.38,5.64,3.21,2.89,62.4,0.78,0.3,1.5,2.25,55.9,1.8,1.4,13.4,2.5,0.1,19.7,36.2,6.8,0,6.8,8.4,2.2,2.3,2,0.3,0.4,113,259,139,164,298,368,444,0.13,0.75,0.57,0.99
2023-2-25 12:00 AM,4.1,4.42,5.13,3190,2.9,19.33,5.65,3.21,2.81,62.31,0.8,0.3,1.5,2.28,56.9,1.9,1.6,10.6,2.7,0.12,17.2,39.7,7.1,0,7.1,8.6,2,3.1,1.8,0.3,0.2,114,252,136,158,276,358,436,0.14,0.78,0.53,0.98
2023-2-26 12:00 AM,4.1,4.34,4.26,3170,2.81,19.21,5.73,3.26,2.82,62.39,0.81,0.3,1.5,2.2,57.9,1.8,1.5,10.8,2.7,0.27,18.8,39.2,7.8,0.4,8.2,8.5,1.4,3.1,1.7,0.2,0.1,115,242,139,150,270,360,431,0.69,1.82,0.52,0.95
2023-2-27 12:00 AM,4.1,4.5,3.92,3180,2.8,19.17,5.71,3.32,2.74,62.35,0.81,0.3,1.51,2.3,57,1.6,1.5,10.9,2.6,0.19,19.1,37.9,7.3,0.2,7.4,9,2.1,2.4,1.7,0.3,0,110,252,152,156,275,355,429,0.54,1.36,0.55,0.89
2023-2-28 12:00 AM,4.1,4.58,4.27,3150,2.76,19.17,5.73,3.29,2.74,62.48,0.81,0.29,1.58,2.33,59.1,2,1.4,8.6,2.7,0.32,17.9,41.2,7.3,0.2,7.5,9.1,1.9,2.7,1.4,0.2,0.1,116,255,150,162,304,376,448,0.72,1.86,0.55,0.92
2023-3-1 12:00 AM,4.1,4.63,4.04,3210,2.77,18.87,5.64,3.49,2.72,62.11,0.82,0.29,1.61,2.3,57.7,2,1.4,10.3,2.4,0.29,18.5,39.2,6.6,0.1,6.7,9.7,1.7,2.5,1.7,0.2,1.7,116,247,143,168,296,363,443,0.79,1.89,0.55,0.69
2023-3-2 12:00 AM,4.1,4.57,3.52,3180,2.83,18.89,5.62,3.47,2.76,61.98,0.83,0.3,1.58,2.22,60.8,2.1,1.5,7.7,2.7,0.24,19,41.8,6.6,0.2,6.9,9.9,1.6,2.8,1.4,0.2,0.1,114,248,142,168,298,369,444,0.52,1.45,0.46,0.76
2023-3-3 12:00 AM,4.1,4.43,4.36,3140,2.92,19.47,5.84,3.34,2.93,62.79,0.86,0.31,1.58,2.12,57.9,2.2,1.7,10.1,2.8,0.22,20.4,37.5,7.4,0,7.4,8.9,1.4,3.2,1.7,0.2,0.2,110,251,126,168,296,355,436,0.75,1.96,0.5,1.03
2023-3-4 12:00 AM,4.1,4.41,4.58,3120,2.93,18.87,5.68,3.24,2.85,61.64,0.85,0.3,1.51,2.21,56.5,2.1,1.6,11.1,2.7,0.21,19.6,36.9,7.1,0.1,7.2,8.4,1.9,2.8,1.8,0.1,1.5,113,242,143,156,272,354,429,0.93,2.06,0.46,0.75
2023-3-5 12:00 AM,4.1,4.29,4.46,3170,2.91,18.91,5.74,3.17,2.9,62.01,0.85,0.31,1.51,2.19,58.2,1.6,1.7,9.6,2.8,0.11,21.3,36.9,7.8,0,7.8,8.3,1.7,2.8,2,0.2,0.2,115,250,144,165,298,368,457,0.11,0.74,0.47,0.81
2023-3-6 12:00 AM,4.1,4.6,4.38,3160,2.86,18.9,5.79,3.24,2.94,62.01,0.82,0.3,1.52,2.11,58.1,1.9,1.6,11.1,2.4,0.17,19.5,38.5,7.7,0.1,7.8,8.6,1.9,2.6,1.8,0.1,0.1,115,243,146,162,288,365,435,0.26,0.81,0.52,0.84
2023-3-7 12:00 AM,4.1,4.6,3.52,3230,2.91,18.85,5.76,3.19,2.93,61.89,0.83,0.3,1.41,2.08,58,1.6,1.6,9.6,2.3,0.16,18.1,39.9,8.1,0,8.1,8.4,1.7,2.9,2.1,0.2,0,113,236,137,166,290,368,437,0.11,0.62,0.5,0.73
2023-3-8 12:00 AM,4.1,4.42,4.84,3170,2.87,18.84,5.75,3.19,2.86,62.28,0.82,0.31,1.42,2.22,59.2,2,1.7,9.6,2.6,0.23,19.2,40,8.1,0.1,8.2,8.3,1.7,2.6,1.8,0.1,0.2,112,240,142,165,287,357,428,0.12,0.72,0.48,0.79
2023-3-9 12:00 AM,4.1,4.35,3.8,3240,2.81,19.13,5.76,3.25,2.78,62.27,0.79,0.3,1.56,2.03,58.5,1.8,1.7,9.7,2.5,0.24,18.5,39.9,7.7,0.2,8,8.6,0.9,3.5,1.7,0.2,0.1,112,246,138,162,289,366,440,0.09,0.78,0.37,0.89
2023-3-10 12:00 AM,4.1,4.43,4.7,3190,2.78,19.16,5.68,3.3,2.77,62.18,0.79,0.3,1.49,2.23,59.3,1.8,1.5,9,2.4,0.22,20.5,38.8,7.3,0.1,7.4,8.9,2.1,2.3,1.5,0.2,0,113,248,143,171,309,379,449,0.26,0.78,0.56,0.85
2023-3-11 12:00 AM,4.1,4.6,3.35,3150,2.62,18.84,5.59,3.31,2.69,61.83,0.74,0.28,1.5,2.14,59.3,1.6,1.3,9.7,2,0.15,20.3,38.9,6.8,0.3,7.2,9.4,1.3,2.6,1.8,0.2,0.9,112,245,147,160,293,367,435,0.16,0.86,0.45,0.8
2023-3-12 12:00 AM,4.1,4.52,4.3,3240,2.8,19.27,5.69,3.36,2.82,62.68,0.76,0.27,1.5,2.2,59.9,1.9,1.4,8.7,2.2,0.26,19.7,40.2,6.7,0.2,6.9,9.3,1.7,2.9,1.7,0.2,0.1,110,241,142,160,291,377,436,0.13,0.72,0.48,0.9
