Fecha,%Cal,%Yes,M325,Blaine,SO3,SiO2,Al2O3,Fe2O3,MgO,CaO,K2O,Na2O,CO2,LOI,Alita,Arcanite,Aphthitalite,Belita,Calcite,Cal libre,C3S_M1,C3S_M3,C3A_Cubic,C3A_Ortho,C3A_total,Ferrita,Gypsum,Hemidrato,Periclasa,Quartz,Thaumasite,Fluid,FV_Fin,FV_In,1d,3d,7d,28d,M100,M200,Humedad_Residual,Insoluble
2023-3-14 12:00 AM,4.1,4.79,4.99,3130,2.65,19.19,5.69,3.29,2.79,62.38,0.74,0.25,1.54,2.25,58.7,1.8,1.4,10.4,2.3,0.25,19.1,39.6,7.1,0.2,7.3,9,2.2,2,1.7,0.2,0,111,247,144,157,288,386,461,0.14,0.95,0.6,0.83
2023-3-15 12:00 AM,9,3.7,4.29,3150,2.71,19.02,5.72,3.28,2.8,62.25,0.74,0.27,2.66,2.24,58.7,1.8,1.5,9.7,2.5,0.26,18.2,40.5,7.4,0.2,7.6,8.9,2.2,2.4,1.8,0.2,0.1,115,255,134,152,284,358,436,0.13,0.67,0.58,0.2
2023-3-16 12:00 AM,4.1,4.77,4.19,3260,2.67,19.38,5.76,3.32,2.85,62.74,0.76,0.27,1.47,2.31,57.8,2.1,1.4,10.4,2.4,0.29,17,40.8,7.4,0.1,7.5,9.2,2.1,2.2,1.7,0.2,0.8,111,245,141,150,276,355,431,0.14,0.7,0.6,0.97
2023-3-17 12:00 AM,4.1,4.93,4.04,3220,2.7,19.36,5.74,3.38,2.7,62.62,0.74,0.27,1.53,2.46,56.7,1.7,1.3,11.5,2.4,0.36,18.8,37.8,7,0.3,7.2,9.4,2.6,1.9,1.6,0.3,0.1,115,247,137,165,299,384,466,0.09,0.62,0.71,0.97
2023-3-18 12:00 AM,4.1,5.02,5.27,3210,2.71,19.17,5.69,3.36,2.63,62.19,0.74,0.27,1.53,2.46,59,2.3,1.3,9.1,2.1,0.25,21,38,7,0.5,7.4,9.1,3,1.6,1.5,0.2,1.1,117,245,136,160,286,374,446,0.13,0.73,0.78,0.99
2023-3-20 12:00 AM,4.1,5.02,4.26,3090,2.72,19.11,5.68,3.29,2.59,62.14,0.73,0.26,1.49,2.4,57,1.8,1.2,11.9,2,0.33,19.6,37.4,6.9,0.2,7.1,9.2,2.9,1.3,1.6,0.3,0,114,241,144,153,297,389,454,0.88,1.93,0.78,0.96
2023-3-21 12:00 AM,4.1,4.97,4.31,3120,2.75,19.15,5.68,3.33,2.61,62.22,0.72,0.26,1.46,2.45,57.5,1.9,1.2,10.5,2.3,0.23,19.6,37.9,6.4,0.3,6.6,9.7,3.3,1.2,1.5,0.2,0.9,108,241,149,149,271,367,450,0.74,1.95,0.79,0.93
2023-3-22 12:00 AM,4.1,5.17,4.31,3140,2.75,19.22,5.7,3.35,2.65,62.42,0.74,0.27,1.49,2.42,57.8,1.9,1.2,10.9,2.2,0.29,20.8,37,6.9,0.3,7.2,9.3,3,1.6,1.6,0.3,0.1,110,244,137,161,301,398,458,0.63,1.86,0.76,0.89
2023-3-23 12:00 AM,4.1,5.18,4.04,3140,2.72,19.23,5.75,3.33,2.66,61.98,0.77,0.28,1.48,2.37,57.2,1.7,1.2,9.8,2.6,0.38,17.3,39.9,7.3,0.4,7.7,9.1,2.8,1.7,1.6,0.4,1.2,116,246,133,171,319,405,463,0.78,1.75,0.74,1.12
2023-3-24 12:00 AM,4.1,5.01,4.21,3150,2.82,19.26,5.73,3.29,2.62,62.28,0.78,0.29,1.46,2.45,58.3,2,1.4,10,2.4,0.38,19.5,38.8,7.1,0.5,7.5,9.1,3.3,1.5,1.6,0.3,0,114,245,133,170,290,357,449,0.74,1.86,0.76,1.09
2023-3-25 12:00 AM,4.1,4.89,4.36,3120,2.88,18.96,5.65,3.28,2.57,62.11,0.8,0.3,1.51,2.57,58.2,1.9,1.5,9.1,3.1,0.42,15.9,42.3,7.1,0.4,7.5,9.1,3.6,1.4,1.5,0.2,0.3,116,250,136,153,271,356,431,0.82,1.91,0.77,0.91
2023-3-26 12:00 AM,4.1,4.93,3.81,3200,2.82,19.06,5.81,3.29,2.63,62.69,0.78,0.31,1.51,2.44,58,1.7,1.4,9.9,2.7,0.51,19,39,8.1,0.4,8.5,8.4,2.7,1.7,1.5,0.4,0.1,116,248,136,170,308,397,470,0.34,0.75,0.7,1.05
2023-3-27 12:00 AM,4.1,4.88,3.47,3170,2.93,18.87,5.77,3.22,2.62,62.53,0.78,0.27,1.54,2.49,58.7,1.5,1.1,9.3,2.6,0.59,21.2,37.4,8.1,0.4,8.5,8.9,3.2,0.9,1.7,0.3,0.1,114,248,137,158,313,375,445,0.22,0.72,0.79,0.69
2023-3-28 12:00 AM,4.1,4.65,3.26,3130,2.77,19,5.82,3.22,2.72,62.58,0.78,0.31,1.52,2.39,59,1.9,1.4,9.2,2.1,0.44,21.1,38,8.7,0.3,9.1,8.2,2.8,1.6,1.7,0.1,0.1,116,249,129,166,313,393,467,0.46,0.75,0.7,0.74
2023-3-29 12:00 AM,4.1,4.58,3.08,3250,2.85,19.08,5.75,3.21,2.73,62.5,0.8,0.3,1.51,2.55,57.4,2.1,1.4,11.2,2.4,0.56,18.8,38.6,8.3,0.4,8.7,8,2.9,1.1,1.6,0.3,0.2,114,246,139,153,284,357,431,0.31,0.69,0.74,0.78
2023-3-30 12:00 AM,4.1,4.69,3.78,3200,2.79,18.87,5.74,3.2,2.71,62.46,0.79,0.3,1.59,2.51,58.4,1.8,1.4,8.9,2.7,0.7,18.4,40,8.5,0.6,9.1,7.5,3,1.5,1.7,0.2,0.1,115,246,132,164,310,368,464,0.34,0.96,0.73,0.88
2023-3-31 12:00 AM,4.1,4.71,4.3,3170,2.77,19.1,5.73,3.23,2.74,62.59,0.79,0.3,1.58,2.56,57.7,1.7,1.3,10.8,2.3,0.29,18.5,39.2,7,0.5,7.5,9.1,3.2,1,1.8,0.4,0,114,247,127,165,308,381,447,0.42,1.15,0.79,0.96
2023-4-1 12:00 AM,4.1,4.65,4.1,3150,2.85,19.37,5.68,3.3,2.75,62.3,0.78,0.29,1.58,2.51,56.1,2,1.3,11.4,2.2,0.3,18.7,37.4,7,0.3,7.3,8.5,3.6,1.1,1.7,0.3,1.6,114,263,130,162,310,381,455,0.31,0.86,0.77,1
2023-4-2 12:00 AM,4.1,4.77,4.67,3100,2.78,19.39,5.69,3.35,2.77,62.66,0.76,0.28,1.58,2.48,57.7,2,1.3,11.5,2.3,0.21,18.5,39.2,6.8,0.2,7,9.3,3,1.3,1.6,0.3,0.1,110,246,143,155,288,360,440,0.14,0.74,0.74,0.9
2023-4-4 12:00 AM,4.1,4.86,4.46,3140,2.86,19.12,5.74,3.3,2.83,62.28,0.77,0.28,1.53,2.46,56.3,2.1,1.6,11.7,2.4,0.3,19.5,36.8,7.6,0.2,7.8,8.7,3.1,1.3,1.7,0.3,0.3,114,248,138,153,283,363,432,0.52,0.85,0.73,0.91
2023-4-5 12:00 AM,4.1,4.61,4.54,3160,2.77,19.11,5.74,3.25,2.77,62.79,0.79,0.3,1.54,2.54,58.2,2.2,1.4,10,2.4,0.42,20.3,37.9,8.4,0.3,8.6,8.3,3.1,1.3,1.7,0.2,0.1,115,248,141,169,311,390,478,0.12,0.58,0.73,1.04
2023-4-6 12:00 AM,4.1,4.33,4.91,3140,2.72,19.14,5.76,3.16,2.85,62.33,0.77,0.31,1.59,2.44,57.1,2.1,1.5,11.2,2.5,0.47,20.9,36.3,8.7,0,8.7,8,2.6,1.9,1.6,0.2,0.1,116,249,139,170,314,394,482,0.1,0.77,0.61,1.05
2023-4-7 12:00 AM,4.1,4.55,4.45,3170,2.75,19.21,5.79,3.19,2.89,62.6,0.77,0.3,1.59,2.51,55.2,1.9,1.3,11.4,2.5,0.38,17.6,37.6,8.7,0.1,8.9,7.6,3,1.5,1.8,0.2,1.4,115,250,145,163,298,372,448,0.16,0.87,0.69,1.12
2023-4-9 12:00 AM,4.1,4.51,4.52,3110,2.81,19.11,5.74,3.21,2.86,62.71,0.77,0.29,1.61,2.48,56,2,1.4,12.4,2.4,0.43,20.5,35.6,8.8,0.3,9.1,7.3,2.8,1.5,1.6,0.5,0.1,108,246,131,161,304,374,463,0.83,1.96,0.67,0.81
2023-4-10 12:00 AM,4.1,4.4,5.18,3120,2.82,19.02,5.77,3.16,2.88,62.47,0.8,0.3,1.59,2.52,55,1.8,1.4,13.4,2.7,0.46,19.2,35.7,9.1,0.2,9.2,7.3,2.8,1.5,1.7,0.1,0,108,253,128,154,292,357,427,0.91,2.06,0.68,0.94
2023-4-11 12:00 AM,4.1,4.42,4.74,3120,2.94,18.91,5.81,3.08,2.97,61.77,0.84,0.3,1.66,2.81,57.1,2,1.5,10.1,2.4,0.29,18.6,38.5,9.4,0,9.4,7.5,3.3,1,1.7,0.2,0.1,112,247,122,147,278,356,424,0.89,2.03,0.66,0.85
2023-4-12 12:00 AM,4.1,4.55,4.33,3130,2.81,19.11,5.78,3.26,2.89,62.55,0.79,0.3,1.66,2.45,57.2,1.8,1.4,11,2.3,0.42,20.4,36.8,8.2,0,8.3,8.1,3,1.4,1.7,0.2,0.1,118,246,135,164,309,381,453,0.82,1.96,0.68,0.75
2023-4-13 12:00 AM,4.1,4.59,4.46,3110,2.81,19.08,5.71,3.38,2.86,62.47,0.77,0.3,1.62,2.51,55,2.1,1.4,12.4,2.2,0.32,18.6,36.4,7.3,0,7.3,8.9,2.9,1.3,2,0.2,1.6,113,245,133,161,297,374,459,0.95,2.03,0.76,0.82
2023-4-14 12:00 AM,4.1,4.44,4.16,3100,2.8,18.98,5.64,3.67,2.9,62.03,0.77,0.3,1.53,2.25,57.5,1.9,1.5,11.4,2.1,0.21,21.3,36.2,5.9,0.1,6.1,10.2,2.2,1.8,1.7,0.3,0.1,118,244,139,178,292,371,465,0.94,2.43,0.59,0.77
2023-4-15 12:00 AM,4.1,4.38,4.47,3140,2.78,19.12,5.78,3.29,2.96,62.03,0.78,0.29,1.51,2.31,56.2,1.8,1.3,12.7,2.5,0.18,20.6,35.6,8.3,0,8.3,8.2,2.3,1.8,1.7,0.2,0,118,247,139,163,308,375,455,0.95,2.06,0.57,0.84
2023-4-16 12:00 AM,4.11,4.39,4.33,3210,2.78,18.96,5.79,3.17,2.95,62.04,0.8,0.29,1.51,2.42,56.5,2,1.5,11.1,2.6,0.38,20.8,35.7,8.9,0,8.9,7.8,2.5,1.5,1.8,0.3,0.1,116,244,142,174,316,400,483,0.15,0.71,0.62,0.86
2023-4-17 12:00 AM,4.1,4.36,5,3070,2.79,18.93,5.82,3.22,3,62.37,0.8,0.29,1.59,2.48,55.3,2,1.4,11.3,2.5,0.3,19,36.3,8.6,0.3,8.9,7.7,3.3,1,1.9,0.2,1.4,110,270,120,149,284,357,425,0.12,0.75,0.66,0.91
2023-4-18 12:00 AM,4.1,4.34,4.22,3140,2.87,19.04,5.78,3.27,2.92,62.39,0.81,0.3,1.6,2.43,56.1,2.1,1.4,11,2.5,0.25,20.3,35.8,8.2,0,8.2,8.1,2.9,1.8,1.7,0.2,0.1,114,241,132,165,294,380,454,0.12,0.67,0.67,0.95
2023-4-19 12:00 AM,4.1,4.43,4.46,3140,2.85,18.91,5.69,3.33,2.84,62.06,0.79,0.29,1.57,2.93,56,2.1,1.4,10.7,2.6,0.39,18,38,7.6,0.2,7.8,8.7,3.1,1.1,1.8,0.2,1.2,114,246,131,149,276,352,432,0.13,0.68,0.71,0.82
2023-4-20 12:00 AM,4.1,4.53,4.88,3130,2.82,19.09,5.68,3.32,2.84,62.44,0.79,0.29,1.58,2.65,57.8,1.8,1.4,10.7,2.6,0.44,20.5,37.2,7.2,0.3,7.4,8.7,3.4,0.8,1.6,0.2,0,109,246,133,150,265,345,419,0.15,0.7,0.75,1.03
2023-4-21 12:00 AM,4.1,4.5,3.96,3130,2.75,19.1,5.67,3.29,2.85,62.42,0.79,0.29,1.64,2.53,56.6,2,1.4,11.4,2.4,0.34,18.1,38.6,7.6,0.3,7.9,8.2,3.2,0.8,1.9,0.2,1,112,248,128,162,293,358,423,0.15,0.68,0.75,1.17
2023-4-22 12:00 AM,4.1,4.3,3.72,3170,2.79,19.12,5.67,3.48,2.87,62.07,0.78,0.31,1.64,2.39,56.9,2,1.5,10.9,2.5,0.29,19.7,37.2,6.2,0.2,6.4,9.5,2.5,1.6,1.6,0.2,1.1,118,250,137,169,295,363,445,0.12,0.59,0.65,1.13
2023-4-23 12:00 AM,4.1,4.4,3.86,3150,2.79,19.17,5.69,3.45,2.86,62.24,0.78,0.3,1.54,2.39,57.6,2,1.5,10.7,2.1,0.28,21.1,36.4,6.5,0.1,6.7,9.4,2.7,1.3,1.7,0.2,0.9,114,250,139,157,278,360,433,0.15,0.72,0.68,0.83
2023-4-24 12:00 AM,4.1,4.4,4.72,3130,2.81,18.99,5.63,3.42,2.77,62.23,0.77,0.3,1.52,2.37,57,2,1.4,10.9,2.4,0.33,18.1,38.9,6.5,0.2,6.8,9.4,3.3,0.6,1.7,0.2,1.5,115,251,130,160,297,360,428,0.55,0.89,0.6,0.86
2023-4-25 12:00 AM,4.1,4.33,4.12,3170,2.77,19.15,5.64,3.4,2.82,62.19,0.78,0.3,1.45,2.57,56.6,1.9,1.4,11,2.4,0.29,18.8,37.8,6.9,0.3,7.2,8.9,2.9,1.2,1.9,0.2,1.2,112,247,140,156,292,355,422,0.19,0.78,0.75,0.87
2023-4-26 12:00 AM,4.1,4.5,4.06,3210,2.8,19.14,5.64,3.49,2.83,62.49,0.79,0.32,1.63,2.46,58.2,1.8,1.5,9.9,2.4,0.34,19.8,38.5,6.9,0.4,7.3,9.2,3,1.3,1.7,0.2,0,112,244,138,150,282,360,421,0.16,0.76,0.72,0.92
2023-4-27 12:00 AM,4.1,4.59,3.26,3140,2.84,19.09,5.66,3.52,2.87,62.59,0.79,0.32,1.55,2.31,56.6,1.8,1.5,12.3,2.3,0.38,17.3,39.3,6.9,0.2,7,9.1,2.8,1.6,1.8,0.2,0,118,242,134,167,308,375,465,0.09,0.54,0.69,1.05
2023-4-28 12:00 AM,4.1,4.43,3.79,3140,2.79,18.96,5.69,3.38,2.9,62.28,0.79,0.3,1.43,2.45,56.4,2.3,1.4,11.1,2,0.43,17.6,38.8,7.4,0.3,7.7,8.5,2.9,1.3,2,0.2,1.5,114,247,118,168,300,382,439,0.16,0.73,0.72,0.89
2023-4-29 12:00 AM,4.1,4.52,4.9,3080,2.82,19.21,5.75,3.42,2.91,62.73,0.78,0.3,1.53,2.58,56.6,1.8,1.4,11.1,2.4,0.4,19.7,36.9,7,0.3,7.3,9.1,3.2,0.9,2,0.2,0,113,246,114,172,283,367,438,0.14,0.71,0.79,0.9
2023-4-30 12:00 AM,4.1,4.57,4.08,3120,2.94,18.98,5.67,3.39,2.83,62.2,0.78,0.3,1.53,2.51,56.2,1.8,1.3,11.8,2.1,0.31,19.5,36.7,6.9,0.2,7.1,9.1,3.3,1.1,1.7,0.2,1.2,112,247,126,156,276,358,429,0.86,1.89,0.8,0.83
2023-5-3 12:00 AM,4.1,4.51,4.89,3130,2.78,19.35,5.7,3.5,2.88,62.42,0.76,0.3,1.5,2.31,55.3,1.8,1.5,13,2.4,0.3,19.2,36.1,6.8,0.3,7.1,9.3,2.3,2.1,1.8,0.2,0,114,245,134,156,279,342,421,0.91,2.06,0.62,0.96
2023-5-4 12:00 AM,4.1,4.54,4.68,3200,2.79,19.35,5.65,3.44,2.8,62.26,0.76,0.29,1.48,2.14,55.3,1.7,1.4,14,2.3,0.3,17.4,37.9,6.5,0.2,6.7,9.4,1.5,2.8,1.9,0.2,0.1,118,241,135,154,286,367,437,1.06,2.13,0.5,0.91
2023-5-5 12:00 AM,4.1,4.59,4.32,3180,2.79,19.29,5.65,3.36,2.83,62.43,0.75,0.28,1.46,2.29,58,2,1.5,11.5,2.4,0.4,21.6,36.4,7,0.3,7.3,8.5,2.2,2.2,1.7,0.3,0.1,120,245,131,156,283,365,439,0.94,1.96,0.6,0.96
2023-5-6 12:00 AM,4.1,4.61,4.32,3180,2.85,19.28,5.63,3.36,2.83,62.6,0.76,0.28,1.49,2.29,56.2,1.9,1.1,11.6,2.6,0.37,18.1,38.1,6.7,0.4,7.1,8.7,2.1,2.3,1.8,0.2,0.9,119,239,123,163,303,375,474,0.82,2.03,0.57,0.74
2023-5-7 12:00 AM,4.1,4.55,4.01,3210,2.85,19.34,5.6,3.38,2.82,62.51,0.76,0.28,1.49,2.3,59.8,1.9,1.5,8.5,2.5,0.27,19.9,40,6.2,0,6.3,10,2,2.5,1.6,0.1,0,118,243,139,173,318,401,498,0.12,0.68,0.58,0.77
2023-5-8 12:00 AM,4.1,4.55,4.2,3150,2.63,19.42,5.55,3.2,2.86,62.78,0.72,0.28,1.55,2.33,56.8,2,1.5,12,2.4,0.23,19.4,37.5,6,0.1,6,9.5,2.4,2,1.8,0.1,1.1,117,245,136,173,309,393,490,0.96,2.03,0.59,0.71
2023-5-9 12:00 AM,4.1,4.64,3.64,3160,2.74,19.33,5.5,3.13,2.84,62.78,0.75,0.28,1.54,2.58,58.7,2,1.3,10.1,2.3,0.49,19.3,39.4,6.6,0.5,7,8.6,3.1,1.5,1.7,0.2,0.1,117,248,136,166,312,391,467,0.64,0.98,0.77,1.05
2023-5-10 12:00 AM,4.1,4.79,4.16,3150,2.77,19.37,5.59,3.36,2.83,62.22,0.74,0.31,1.62,2.77,58.4,2,1.3,9.9,2.5,0.43,18.8,39.6,6.8,0.5,7.3,9.1,3.4,1.4,1.5,0.2,0.1,117,247,130,174,319,416,480,0.11,0.65,0.85,0.85
2023-5-11 12:00 AM,4.1,4.77,3.13,3180,2.75,19.87,5.46,3.37,2.83,62.91,0.73,0.29,1.7,2.39,59.8,1.9,1.5,9,2.3,0.35,18.6,41.2,6.3,0.3,6.5,9.3,3.1,1.6,1.7,0.3,0,120,251,121,174,300,400,469,0.15,0.65,0.67,0.94
2023-5-12 12:00 AM,4.1,4.94,3.76,3170,2.78,19.91,5.41,3.39,2.82,63.37,0.72,0.29,1.49,2.51,59.9,1.9,1.3,9.8,2.4,0.38,19.5,40.4,5.5,0.2,5.6,9.5,3,1.2,1.5,0.2,0,119,251,126,165,299,386,477,0.11,0.67,0.75,0.99
2023-5-13 12:00 AM,4.1,4.95,3.91,3190,2.8,19.79,5.5,3.41,2.8,62.86,0.73,0.3,1.57,2.59,59,1.7,1.4,9.7,2.6,0.43,20.5,38.5,5.9,0.3,6.2,9.6,3.3,1,1.5,0.3,0,117,248,130,172,309,388,445,0.16,0.69,0.8,0.96
2023-5-14 12:00 AM,4.1,4.93,4.07,3160,2.76,19.96,5.4,3.36,2.65,62.7,0.72,0.28,1.57,2.38,57.8,2,1.3,11.6,2.1,0.32,20.6,37.2,5.3,0,5.4,9.3,2.9,1.2,1.6,0.1,1.4,117,247,140,177,321,415,453,0.11,0.65,0.73,1.1
2023-5-15 12:00 AM,4.1,4.84,4.89,3190,2.94,19.31,5.41,3.38,2.59,62.51,0.72,0.26,1.48,2.51,59.4,2.3,1.3,10.8,2.1,0.49,20.2,39.2,5.6,0.1,5.7,9.7,3.9,0.7,1.4,0.2,0.4,117,255,133,148,288,360,443,0.26,0.74,0.86,0.82
2023-5-16 12:00 AM,4.1,4.76,3.27,3190,2.79,19.62,5.43,3.34,2.6,62.98,0.72,0.26,1.49,2.46,59.7,2.1,1.2,9.5,2.4,0.39,20.7,39,5.4,0.2,5.6,10.2,3.2,1.2,1.3,0.2,0.1,117,246,139,172,319,414,458,0.11,0.53,0.78,0.95
2023-5-17 12:00 AM,4.1,4.87,5.06,3160,2.87,19.55,5.44,3.39,2.63,62.87,0.74,0.27,1.52,2.52,57.1,2.2,1.3,11.1,2.3,0.27,20.2,36.9,5.3,0.1,5.4,9.6,3.3,1.1,1.4,0.1,1.2,116,243,138,164,297,379,454,0.12,0.84,0.77,0.98
2023-5-18 12:00 AM,4.1,4.74,4.2,3170,2.81,19.43,5.48,3.36,2.71,62.51,0.74,0.27,1.55,2.55,57,1.8,1.3,10.8,2.6,0.66,19.7,37.3,5.9,0.1,6,8.8,3.2,0.9,1.7,0.2,2,118,240,142,162,284,380,455,0.13,0.73,0.78,0.89
2023-5-19 12:00 AM,4.1,4.56,3.7,3170,2.84,19.38,5.55,3.42,2.77,62.27,0.75,0.28,1.6,2.62,57.1,2.2,1.2,10.7,2.3,0.27,18.8,38.3,6.1,0.3,6.4,9,3.7,0.6,1.5,0.3,1.9,117,245,122,171,292,364,440,0.13,0.69,0.83,0.99
2023-5-20 12:00 AM,4.1,4.66,4.13,3160,2.77,19.42,5.44,3.41,2.66,62.58,0.73,0.27,1.6,2.56,56.7,2,1.3,10.9,2.2,0.38,18.6,38.1,5.9,0.2,6.1,9.4,3.5,0.8,1.5,0.2,1.8,109,245,119,164,311,369,453,0.12,0.67,0.8,0.99
2023-5-21 12:00 AM,4.1,4.65,3.65,3190,2.79,19.51,5.43,3.47,2.66,62.43,0.73,0.28,1.6,2.43,58.1,1.9,1.4,11.4,2.5,0.2,16.1,42,5.2,0,5.2,10.3,3,1.3,1.3,0.1,0.1,110,246,140,158,299,369,438,0.42,1.12,0.71,0.77
2023-5-22 12:00 AM,4.1,4.54,3.15,3200,2.81,19.38,5.51,3.42,2.75,62.46,0.75,0.28,1.54,2.5,57.1,2.1,1.4,10.8,2.3,0.3,17.8,39.4,5.7,0.1,5.8,9.7,2.8,1.6,1.5,0.2,1,114,240,136,175,308,395,469,0.36,1.05,0.71,0.78
2023-5-23 12:00 AM,4.1,4.41,3.63,3100,2.97,18.91,5.57,3.28,2.78,62.29,0.81,0.27,1.61,2.31,58.6,2,1.5,9.3,2.4,0.33,16.3,42.2,6.4,0,6.4,9.7,2.2,2.3,1.6,0.1,0,120,244,144,175,309,404,477,0.29,0.96,0.59,0.75
2023-5-24 12:00 AM,4.1,4.14,4.62,3190,2.85,19.08,5.69,3.19,2.83,62.28,0.82,0.28,1.54,2.38,58.5,2.2,1.3,9.2,2.4,0.26,20,38.5,7.7,0.1,7.8,8.7,2.3,2,1.8,0.2,0,118,252,134,162,299,386,467,0.45,1.33,0.59,0.84
2023-5-25 12:00 AM,4.1,4.24,3.84,3140,2.92,18.96,5.61,3.28,2.76,62.18,0.81,0.29,1.54,2.17,58.8,2.1,1.5,9.2,2.2,0.14,20.1,38.8,6.9,0,7,9.2,1.5,2.7,1.5,0.2,1.1,119,244,140,175,315,397,474,0.41,0.98,0.45,0.91
2023-5-26 12:00 AM,4.1,4.29,4.66,3170,2.95,18.87,5.65,3.21,2.81,62.29,0.81,0.3,1.53,2.33,57.7,2.1,1.5,9.1,2.8,0.3,19.3,38.3,7.2,0,7.2,8.3,2,2.5,1.7,0.2,1.2,111,243,132,176,304,382,446,0.26,0.96,0.54,0.86
2023-5-27 12:00 AM,4.1,3.99,4.12,3210,2.92,18.75,5.72,3.17,2.89,61.97,0.82,0.3,1.62,2.24,57.7,1.9,1.5,9.6,2.6,0.33,19.6,38.2,7.9,0,7.9,8,1.1,3.2,1.8,0.2,1,107,242,133,174,303,384,452,0.39,1.12,0.43,0.93
